cod_familiar_fam;vlr_renda_per_capita_fam
7798585060;275.0
7798591621;440900.0
7798646116;0.0
7798683402;10000.0
7798691847;0.0
7798698345;67300.0
7798715886;120000.0
7798719873;141200.0
7798769463;7500.0
7798796436;141200.0
7798820671;0.0
7798828818;5000.0
7798833811;62150.0
7798838376;17350.0
7798877355;70000.0
7798896147;0.0
7798914145;0.0
7798921940;11450.0
7798929924;132000.0
7798954600;48900.0
7799016736;76300.0
7799018941;0.0
7799024755;56900.0
7799085037;198400.0
7799085894;16600.0
7799150467;10400.0
7799160349;70000.0
7799188944;98900.0
7799190922;8300.0
7799210117;7500.0
7799212594;30000.0
7799214961;43066.66666666666
7799226463;167700.0
7799245417;20000.0
7799278773;0.0
7799296674;100000.0
7799313277;0.0
7799411449;70000.0
7799467908;0.0
7799518405;7700.0
7799541148;0.0
7799609800;6666.666666666667
7799719737;27466.666666666668
7799820020;8066.666666666667
7799834242;1600.0
7799900059;4433.333333333333
7799917539;40000.0
7799922702;2050.0
7799925043;18333.33333333333
7799953764;14500.0
7799986263;102650.0
7800012654;8300.0
7800041832;39533.333333333336
7800080811;320500.0
7800084728;9650.0
7800298019;0.0
7800342018;40000.0
7800375021;37833.333333333336
7800383121;31933.33333333333
7800395642;2533.333333333333
7800436187;70600.0
7800437310;18266.666666666668
7800477452;15000.0
7800487172;116600.0
7800532224;52500.0
7800541991;32625.0
7800542378;291000.0
7800547175;0.0
7800572870;1000.0
7800636607;6250.0
7800646076;139500.0
7800654680;132000.0
7800659801;14700.0
7800685055;10000.0
7800766489;10000.0
7800823709;27366.666666666668
7800837769;0.0
7800871002;20000.0
7800878600;1650.0
7800946460;11566.666666666666
7800986250;42300.0
7800987221;71050.0
7801018125;300.0
7801026306;10800.0
7801042263;35300.0
7801055594;103000.0
7801059581;35300.0
7801161190;45666.66666666666
7801200357;127200.0
7801219961;27300.0
7801226070;0.0
7801228529;0.0
7801229681;6466.666666666667
7801239059;0.0
7801243595;22500.0
7801288505;27500.0
7801309790;100.0
7801315847;18200.0
7801366590;0.0
7801400607;1833.3333333333333
7801439651;8300.0
7801457714;72950.0
7801492463;0.0
7801518101;141200.0
7801544790;16666.666666666668
7801549082;39950.0
7801573110;19350.0
7801581059;63700.0
7801608607;41600.0
7801612388;0.0
7801629353;50000.0
7801637020;80200.0
7801639405;0.0
7801645987;4150.0
7801662482;70600.0
7801723961;80433.33333333333
7801729307;78400.0
7801744373;3750.0
7801755065;38900.0
7801768558;5000.0
7801826345;28366.666666666668
7801832400;24000.0
7801892135;189100.0
7801909399;141200.0
7801930916;0.0
7801946758;50800.0
7801995295;20000.0
7801997158;4200.0
7802004624;75450.0
7802033306;104000.0
7802059364;3750.0
7802063710;40000.0
7802102391;12440.0
7802145600;26450.0
7802146259;0.0
7802160162;0.0
7802251630;141200.0
7802269415;0.0
7802367000;1666.6666666666667
7802477522;833.3333333333334
7802483336;46900.0
7802484308;28625.0
7802488214;44550.0
7802527210;0.0
7802528453;0.0
7802565812;73350.0
7802580374;15400.0
7802654246;106400.0
7802662931;12500.0
7802668468;50000.0
7802673461;141200.0
7802680913;54900.0
7802710928;35000.0
7802735831;41050.0
7802747171;30000.0
7802771633;10000.0
7802787637;36100.0
7802802709;875.0
7802870887;33333.333333333336
7802965403;50000.0
7802973180;0.0
7803006027;35300.0
7803058175;41866.66666666666
7803059490;25000.0
7803123252;2200.0
7803134882;48700.0
7803157580;41633.333333333336
7803181961;0.0
7803202985;1600.0
7803222749;1300.0
7803244556;19300.0
7803276164;64700.0
7803303153;0.0
7803342485;0.0
7803348769;25400.0
7803362400;211700.0
7803415032;0.0
7803420206;0.0
7803432042;100500.0
7803475795;2325.0
7803491057;5000.0
7803567568;25300.0
7803580157;6250.0
7803595006;30900.0
7803638090;85900.0
7803656072;20000.0
7803704654;10000.0
7803714102;0.0
7803725228;229800.0
7803735967;150000.0
7803752543;4166.666666666667
7803812465;15000.0
7803904238;11200.0
7803913067;0.0
7804010184;2500.0
7804056508;4450.0
7804065833;16775.0
7804087993;0.0
7804107420;137400.0
7804116250;0.0
7804207484;733.3333333333334
7804257406;141200.0
7804266901;39650.0
7804267894;40000.0
7804314213;36450.0
7804326904;6250.0
7804343663;0.0
7804405871;32533.33333333333
7804412908;0.0
7804423772;12500.0
7804498438;7100.0
7804521600;0.0
7804533870;0.0
7804541627;57100.0
7804582064;16600.0
7804586990;0.0
7804609957;27766.666666666668
7804617380;0.0
7804642067;29225.0
7804651724;1466.6666666666667
7804694881;0.0
7804745036;14466.666666666666
7804765819;27500.0
7804788940;0.0
7804817045;0.0
7804832869;0.0
7804849168;30266.666666666668
7804851570;27500.0
7804921292;104300.0
7804952848;65250.0
7804959931;7166.666666666667
7805059306;26725.0
7805136149;60600.0
7805152934;166.66666666666666
7805327165;24575.0
7805340501;0.0
7805359954;1250.0
7805372381;60000.0
7805377774;17550.0
7805412278;0.0
7805419795;0.0
7805420297;66600.0
7805455082;5000.0
7805463000;127800.0
7805469970;480.0
7805486557;9350.0
7805498130;15500.0
7805498300;24175.0
7805533229;16840.0
7805545901;0.0
7805637008;0.0
7805663009;22700.0
7805707235;461900.0
7805717702;27040.0
7805765510;35300.0
7805773700;0.0
7805776717;0.0
7805809585;132000.0
7805833028;3750.0
7805849889;6600.0
7805888604;36950.0
7805896704;3766.6666666666665
7805909105;0.0
7805939799;100000.0
7805971927;9950.0
7805979316;250.0
7806013784;0.0
7806024557;4600.0
7806062726;74700.0
7806084703;0.0
7806089683;1600.0
7806103422;50800.0
7806109110;39000.0
7806140387;0.0
7806154256;2900.0
7806159053;250.0
7806233474;62600.0
7806287990;66250.0
7806350519;77250.0
7806430032;0.0
7806483233;10000.0
7806483314;1850.0
7806487573;141200.0
7806514481;168200.0
7806518550;12500.0
7806576240;144300.0
7806636838;135000.0
7812229823;28000.0
7812244466;59900.0
7812251322;2200.0
7812273130;3000.0
7812315150;21075.0
7812382001;40600.0
7812429407;136600.0
7806641831;5000.0
7806650903;482000.0
7806664610;3650.0
7806668012;0.0
7806673601;38700.0
7806769633;6666.666666666667
7806776508;177400.0
7806808124;0.0
7806864113;70000.0
7806864970;30650.0
7806865004;23325.0
7806883339;65100.0
7806897127;9050.0
7806906215;0.0
7806939652;65950.0
7806980539;3750.0
7807016744;0.0
7807065109;51966.66666666666
7807076801;93750.0
7807092416;10000.0
7807097132;1583.3333333333333
7807121025;150000.0
7807144157;2933.333333333333
7807166711;8300.0
7807193360;0.0
7807199644;23000.0
7807215607;27000.0
7807244968;0.0
7807254505;10600.0
7807274280;5100.0
7807284757;80066.66666666667
7807302836;0.0
7807321466;127500.0
7807337036;875.0
7807354550;60000.0
7807358114;0.0
7807416505;18633.33333333333
7807478284;0.0
7807484098;259400.0
7807489219;29120.0
7807520078;2500.0
7807525037;15000.0
7807548916;205700.0
7807555700;132000.0
7807585609;13300.0
7807598930;30000.0
7807654007;46633.333333333336
7807654430;3333.333333333333
7807784059;86300.0
7807991194;121300.0
7807991356;0.0
7808004944;32175.0
7808042366;7400.0
7808042790;10300.0
7808065145;5800.0
7808070149;18150.0
7808072001;966.6666666666666
7808100900;25800.0
7808140295;60066.66666666666
7808171921;1833.3333333333333
7808211907;2061400.0
7808218073;157500.0
7808219398;6000.0
7808225878;0.0
7808231258;15000.0
7808254380;141200.0
7808365530;132000.0
7808394394;10000.0
7808420735;0.0
7808441228;14050.0
7808447501;1833.3333333333333
7808462497;71700.0
7808513407;591100.0
7808565113;0.0
7808600202;35300.0
7808641740;20500.0
7808641901;2050.0
7808711110;0.0
7808735728;70600.0
7808741027;25000.0
7808759902;152000.0
7808816990;0.0
7808824747;666.6666666666666
7808835781;833.3333333333334
7808872202;10275.0
7808911127;23300.0
7808928607;133400.0
7808940062;533.3333333333334
7808943916;0.0
7808979511;26200.0
7808984000;5000.0
7808991210;57500.0
7809025309;256200.0
7809026372;124100.0
7809050400;3100.0
7809058223;0.0
7809081632;0.0
7809111728;0.0
7809122096;0.0
7809125788;4100.0
7809131834;165400.0
7809169211;185250.0
7809179608;61700.0
7809204491;16125.0
7809228676;15000.0
7809256530;37950.0
7809274783;10000.0
7809281569;82750.0
7809319396;5800.0
7809353497;21050.0
7809371207;8866.666666666666
7809397354;30450.0
7809432109;19200.0
7809446665;28566.666666666668
7809460226;0.0
7809465880;10000.0
7809513010;0.0
7809537113;64500.0
7809540505;10025.0
7809552503;3950.0
7809552694;0.0
7809564609;65300.0
7809592211;2700.0
7809640046;6250.0
7809651676;8300.0
7809691627;28200.0
7809695100;0.0
7809696939;0.0
7809714180;64800.0
7809722522;1600.0
7809770098;10800.0
7809781103;86233.33333333333
7809788620;10075.0
7809798855;9550.0
7809812947;183.3333333333333
7809826140;0.0
7809842692;200000.0
7809849352;12000.0
7809881752;0.0
7809897403;70600.0
7809903403;10000.0
7809918508;93800.0
7809930397;27800.0
7809977512;9660.0
7809997033;39100.0
7810003194;7500.0
7810039385;271600.0
7810053450;18900.0
7810059300;0.0
7810064142;136500.0
7810106678;45300.0
7810133993;54633.333333333336
7810134370;75000.0
7810140426;17350.0
7810160451;0.0
7810169599;0.0
7810185284;45000.0
7810194941;118100.0
7810201581;42500.0
7810222589;141200.0
7810240722;12500.0
7810256130;0.0
7810256726;141200.0
7810281089;508200.0
7810284509;24400.0
7810291041;0.0
7810634348;107800.0
7810694081;22200.0
7810703170;21600.0
7810708309;190900.0
7810711270;21080.0
7810730657;1400.0
7810743554;363700.0
7810770870;70600.0
7810772066;68150.0
7810855603;20000.0
7810865900;75500.0
7810887637;10980.0
7810905120;79200.0
7810990993;0.0
7811030535;3300.0
7811043009;23300.0
7811068184;80700.0
7811109042;72400.0
7811130750;30000.0
7811188082;12500.0
7811204541;37950.0
7811210940;34700.0
7811248409;95350.0
7811343070;38800.0
7811343746;39733.333333333336
7811348896;8700.0
7811407736;11500.0
7811452014;97433.33333333331
7811472473;35300.0
7811490617;5333.333333333333
7811497549;5800.0
7811525429;6166.666666666667
7811536978;165100.0
7811603160;116100.0
7811618435;3300.0
7811622700;0.0
7811628589;46050.0
7811651726;60050.0
7811654075;35300.0
7811656604;71400.0
7811670607;0.0
7811675234;141200.0
7811686864;33300.0
7811714078;13000.0
7811743922;25800.0
7811780534;141200.0
7811807327;12500.0
7811816580;8925.0
7811830060;0.0
7811833085;30000.0
7811881306;4700.0
7811886103;529500.0
7811887339;30650.0
7811891522;2500.0
7811915642;3300.0
7811957051;132000.0
7812007170;0.0
7812026710;0.0
7812043649;32800.0
7812087425;1833.3333333333333
7812094715;191900.0
7812103560;25375.0
7812130886;2920.0
7812148319;90900.0
7812169316;70600.0
7812176525;33000.0
7812215873;0.0
7812439470;35300.0
7812491633;7500.0
7812532330;180000.0
7812571742;0.0
7812724832;17333.333333333332
7812809315;1550.0
7812925498;33000.0
7812934055;39566.66666666666
7812937747;10000.0
7812990800;51566.66666666666
7812996913;0.0
7813004108;23750.0
7813015568;52500.0
7813039157;39600.0
7813045122;0.0
7813058615;106800.0
7813083300;4100.0
7813086155;1650.0
7813102886;3750.0
7813111281;0.0
7813121830;146000.0
7813198468;66250.0
7813221974;10000.0
7813325320;36150.0
7813328507;186000.0
7813345789;25000.0
7813369610;90650.0
7813411757;37000.0
7813420586;0.0
7813423844;131300.0
7813455290;1250.0
7813472462;28033.33333333333
7813508165;8300.0
7813519019;25700.0
7813551176;9000.0
7813557298;2933.333333333333
7813602005;0.0
7813629116;5600.0
7813796950;0.0
7813814606;0.0
7813829204;94300.0
7813842308;26800.0
7813856368;35900.0
7813872304;0.0
7813901681;141200.0
7813916107;800.0
7813948211;0.0
7813980107;21566.666666666668
7813990501;17500.0
7814010462;800.0
7814020263;0.0
7814090806;0.0
7814134277;21733.33333333333
7814141133;54650.0
7814150558;100900.0
7814161169;11325.0
7814163889;0.0
7814192129;6250.0
7814193524;33300.0
7814208815;5533.333333333333
7814214203;141200.0
7814224420;17466.666666666668
7814226120;47750.0
7814262860;0.0
7814270618;0.0
7814300894;258750.0
7814302161;50900.0
7814312043;262500.0
7814313600;35300.0
7814316545;127000.0
7814317860;146300.0
7814348587;2750.0
7814352185;30075.0
7814394775;15200.0
7814437253;51150.0
7814472326;2500.0
7814489059;21666.666666666668
7814556180;15900.0
7814584205;6666.666666666667
7814614996;80000.0
7814627621;75800.0
7814664900;146700.0
7814703662;800.0
7814712572;10400.0
7814712653;45200.0
7814714516;12080.0
7814752876;2200.0
7814786770;40800.0
7814825938;27066.666666666668
7814865999;21550.0
7814920841;7500.0
7814935288;50000.0
7814964032;11640.0
7814992400;43250.0
7814992591;15050.0
7815030602;0.0
7815091652;0.0
7815099556;8000.0
7815118950;0.0
7815168205;13025.0
7815244742;66900.0
7815258026;50000.0
7815276008;10000.0
7815296700;10500.0
7815318533;24000.0
7815353959;1450.0
7815572910;130900.0
7815630464;15000.0
7815654215;57400.0
7815712517;0.0
7815725333;16525.0
7815768903;2700.0
7815779425;0.0
7815787606;25000.0
7815825630;121500.0
7815829201;0.0
7815884059;0.0
7815908330;97350.0
7815934250;26825.0
7815982301;92033.33333333331
7816005539;0.0
7816015178;154600.0
7816027001;21300.0
7816039786;14750.0
7816052960;162800.0
7816065604;0.0
7816113501;266.6666666666667
7816123221;11650.0
7816149611;4375.0
7816200404;73100.0
7816242239;25000.0
7816267576;0.0
7816286287;197700.0
7816332734;44575.0
7816400594;486400.0
7816419260;56500.0
7816430744;58400.0
7816451822;42950.0
7816520301;55000.0
7816540922;1200.0
7816556179;71650.0
7816570325;155400.0
7816576366;0.0
7816593376;0.0
7816653964;2050.0
7816738102;151350.0
7816756500;15000.0
7816783825;1600.0
7816824289;20000.0
7816848625;0.0
7816872097;197000.0
7816909004;141200.0
7816917457;5000.0
7816933738;141200.0
7816938705;135300.0
7816976461;10000.0
7817018219;161900.0
7817053987;0.0
7817081840;106800.0
7817086486;966.6666666666666
7817093776;42350.0
7817101469;19566.666666666668
7817114102;50700.0
7817132771;14150.0
7817139008;147800.0
7817157090;8000.0
7817162921;124100.0
7817181128;10000.0
7817191867;0.0
7817247595;0.0
7817329486;0.0
7817332436;800.0
7817341699;242000.0
7817401268;10000.0
7817403473;86800.0
7817409595;20000.0
7817470588;50000.0
7817470669;45466.66666666666
7817473501;2560.0
7817553602;49250.0
7817569100;0.0
7817570370;132000.0
7817600970;7500.0
7817629609;0.0
7817629790;1266.6666666666667
7817647500;5533.333333333333
7817675120;10400.0
7817699305;0.0
7817723036;0.0
7817776075;5000.0
7817776580;17133.333333333332
7817781150;32366.666666666668
7817815070;2933.333333333333
7817826862;85600.0
7817858209;15000.0
7817862664;141200.0
7817888540;0.0
7817955409;6766.666666666667
7818000720;14966.666666666666
7818009353;7060.0
7818015167;17900.0
7818018859;54000.0
7818073108;28300.0
7818100946;1150.0
7818107010;20000.0
7818112871;10000.0
7818121277;0.0
7818133798;8800.0
7829689539;151200.0
7829699763;8300.0
7829761582;64650.0
7829768757;36375.0
7829780960;0.0
7829787387;0.0
7829799717;20000.0
7829891877;4166.666666666667
7829894205;29425.0
7829901260;69000.0
7829903204;10350.0
7829914320;82500.0
7829951870;64500.0
7829975388;9133.333333333334
7830005028;0.0
7830009600;90000.0
7830020175;0.0
7830034478;9700.0
7830040877;90000.0
7830065608;0.0
7830077444;0.0
7830079730;5000.0
7830130191;2400.0
7830144656;20000.0
7830145970;63400.0
7830170304;15933.333333333334
7830171700;238600.0
7830179603;44833.333333333336
7830182230;70000.0
7830256101;66600.0
7830256616;78800.0
7830276803;25800.0
7830277109;44200.0
7830282102;88800.0
7830291284;147900.0
7830315132;12500.0
7830343772;0.0
7830346950;28266.666666666668
7818144803;10000.0
7818169474;17500.0
7818171703;122150.0
7818184430;0.0
7818211004;4050.0
7818218190;7100.0
7818457771;61850.0
7818495193;0.0
7818507116;0.0
7818534512;70600.0
7818536485;15833.333333333334
7818542450;80050.0
7818591826;18633.33333333333
7818657606;34833.333333333336
7818662863;4200.0
7818667741;0.0
7818672230;0.0
7818677542;0.0
7818691537;5333.333333333333
7818714928;517700.0
7818718168;5000.0
7818753400;52300.0
7818811613;160000.0
7818819355;27950.0
7818825088;28400.0
7818846590;46200.0
7818975721;20900.0
7818983660;10000.0
7819009560;10400.0
7819013591;563300.0
7819044470;0.0
7819070633;9550.0
7819125551;59233.333333333336
7819127767;42500.0
7819130121;0.0
7819148845;28125.0
7819149060;835900.0
7819150157;16600.0
7819158565;55150.0
7819167556;5300.0
7819178752;5533.333333333333
7819260688;38650.0
7819343117;17666.666666666668
7819376635;19950.0
7819385545;7500.0
7819393483;15700.0
7819419970;54900.0
7819462043;0.0
7819466383;12000.0
7819472863;5933.333333333333
7819494085;117000.0
7819501804;14466.666666666666
7819527943;37950.0
7819540702;14300.0
7819654384;0.0
7819660007;2700.0
7819681357;16500.0
7819713305;23300.0
7819713739;6600.0
7819729651;37500.0
7819740035;5000.0
7819772662;26200.0
7819772905;1350.0
7819841222;45350.0
7819876107;2500.0
7819877332;0.0
7819881100;149150.0
7819885947;20000.0
7819910305;4333.333333333333
7819911700;0.0
7819937769;833.3333333333334
7819956208;15000.0
7819957522;42000.0
7819997150;70600.0
7820042532;0.0
7820081783;58900.0
7820089334;141200.0
7820099305;0.0
7820151315;10000.0
7820175842;141200.0
7820238941;20000.0
7820242620;5000.0
7820253150;400.0
7820287489;1650.0
7820289775;0.0
7820337508;110400.0
7820350784;0.0
7820363177;1300.0
7820417102;83250.0
7820427248;0.0
7820455292;925.0
7820514132;4433.333333333333
7820515538;0.0
7820522666;600.0
7820538317;46150.0
7820590408;18950.0
7820627174;146700.0
7820654902;0.0
7820679484;0.0
7820684720;17500.0
7820701404;16600.0
7820735813;0.0
7820748982;7500.0
7820762705;18000.0
7820799544;32400.0
7820804645;0.0
7820831456;54750.0
7820843977;27433.33333333333
7820868961;136600.0
7820881127;18666.666666666668
7820993782;800.0
7821053430;0.0
7821110680;88400.0
7821132225;2050.0
7821135755;37850.0
7821136565;45000.0
7821136646;10000.0
7821145980;29100.0
7821165310;17900.0
7821170070;0.0
7821210986;97700.0
7821237329;24750.0
7821247391;0.0
7821249769;28425.0
7821293660;4433.333333333333
7821315575;40250.0
7821357308;2800.0
7821375470;90000.0
7821376795;56600.0
7821388610;3750.0
7821393703;4000.0
7821402117;63800.0
7821408239;7500.0
7821441600;2050.0
7821485730;12500.0
7821522104;0.0
7821555614;78200.0
7821571490;0.0
7821636452;1250.0
7821679348;40000.0
7821729469;15300.0
7821760706;0.0
7821783676;32875.0
7821788201;82550.0
7821812951;0.0
7821835900;90000.0
7821843750;57900.0
7821941417;141200.0
7821957925;60050.0
7821968374;0.0
7821969184;13233.333333333334
7821978841;89500.0
7821984221;132000.0
7821984817;141200.0
7822003461;11000.0
7822005758;40000.0
7822066544;141200.0
7822084607;11250.0
7822170015;11540.0
7822181050;143000.0
7822223402;1250.0
7822247093;5000.0
7822253069;47866.66666666666
7822265741;0.0
7822266047;1250.0
7822280899;833.3333333333334
7822283308;37950.0
7822313819;8133.333333333333
7822320351;0.0
7822334220;2500.0
7822393235;8166.666666666667
7822444085;24700.0
7822475800;2050.0
7822497448;11250.0
7822511459;119250.0
7822511700;40000.0
7822512501;207500.0
7822513079;3300.0
7822562525;22400.0
7822631195;2500.0
7822632590;0.0
7822689789;16600.0
7822692143;49150.0
7822700340;10000.0
7822700774;800.0
7822718983;0.0
7822723049;192800.0
7822777807;60450.0
7822817027;2700.0
7822883755;0.0
7822887742;12033.333333333334
7822897705;1075.0
7822924290;41500.0
7822940066;15000.0
7823020840;30600.0
7823048779;4150.0
7823076209;38450.0
7823093219;0.0
7823100797;4580.0
7823145979;22250.0
7823189402;0.0
7823192381;0.0
7823196964;10000.0
7823231204;30000.0
7823259630;0.0
7823303396;14633.333333333334
7823313006;18900.0
7823348144;1600.0
7823369575;101400.0
7823380382;10800.0
7823381788;141200.0
7823389258;0.0
7823402963;4150.0
7823411288;14340.0
7823420945;0.0
7823425823;152500.0
7823431394;20000.0
7823496763;354500.0
7823510693;13775.0
7823525291;0.0
7823530295;10600.0
7823605309;74700.0
7823718766;3100.0
7823772620;56500.0
7823794942;1900.0
7823796481;36600.0
7823810492;5800.0
7823826143;70000.0
7823835215;43450.0
7823846330;31100.0
7823876671;22766.666666666668
7823879930;23300.0
7823890070;13180.0
7823892529;163700.0
7823980223;4100.0
7823986850;58300.0
7824005402;62500.0
7824056147;8700.0
7824057895;125650.0
7824096602;11000.0
7824160637;74350.0
7824172481;8000.0
7824194108;100.0
7824214230;0.0
7824260771;1025.0
7824288609;2500.0
7824355136;733.3333333333334
7824359042;130400.0
7824407977;2000.0
7824420051;1666.6666666666667
7824485935;0.0
7824517560;600.0
7824550427;58900.0
7824575330;15000.0
7824625109;2500.0
7824694933;56550.0
7824740471;5000.0
7824763250;20633.33333333333
7824794130;21400.0
7824820742;45000.0
7824877426;282400.0
7824920100;84800.0
7824954439;0.0
7824962377;8200.0
7824982300;0.0
7824983102;13550.0
7824986985;90950.0
7825007816;19866.666666666668
7825012577;0.0
7825063996;0.0
7825081625;1850.0
7825109228;3300.0
7825133013;0.0
7825154363;500.0
7825170482;6666.666666666667
7825178203;1850.0
7825250168;0.0
7825293053;3750.0
7825295188;35800.0
7825321103;2500.0
7825336631;3300.0
7825354370;65400.0
7825364848;53850.0
7825364929;43533.333333333336
7825418280;3333.333333333333
7825469003;15300.0
7825478185;0.0
7825484401;172100.0
7825495195;476300.0
7825513860;2175.0
7825531760;1250.0
7825535243;0.0
7825541804;0.0
7825560434;0.0
7825578643;0.0
7825584880;0.0
7825606957;55200.0
7825616596;0.0
7825620003;9500.0
7825627873;0.0
7825631552;6600.0
7825634497;110500.0
7825636511;26600.0
7825650000;80000.0
7825651316;20000.0
7825671260;68300.0
7825671503;26600.0
7825731182;9375.0
7825742036;141200.0
7825746619;0.0
7825755952;10000.0
7825758200;0.0
7825780205;0.0
7825785517;0.0
7825803949;36800.0
7825978404;8940.0
7826023041;30000.0
7826207525;70000.0
7826219370;42550.0
7826239133;450.0
7826245370;20600.0
7826245532;0.0
7826250374;10000.0
7826261651;267900.0
7826281091;8000.0
7826290082;30000.0
7826295718;0.0
7826311004;60000.0
7826318947;42500.0
7826341841;6666.666666666667
7826370272;5975.0
7826377790;2825.0
7826389453;141200.0
7826389615;13300.0
7826411300;60000.0
7826461820;56633.333333333336
7826469996;56800.0
7826522803;0.0
7826563747;3000.0
7826613000;6600.0
7826632307;0.0
7826646367;29100.0
7826657644;133900.0
7826688108;231850.0
7826698758;10000.0
7826737168;27500.0
7826792347;0.0
7826797306;3300.0
7826827310;40000.0
7826876362;13600.0
7826881285;3500.0
7826903432;6600.0
7826916097;47950.0
7826920957;35300.0
7826921171;800.0
7826923034;0.0
7826959497;36100.0
7827102557;159500.0
7827121420;50000.0
7827125506;9666.666666666666
7827126812;10400.0
7827140211;29366.666666666668
7827164072;46100.0
7827176240;12500.0
7827251633;19200.0
7827264107;0.0
7827318720;141200.0
7827336469;6250.0
7827373232;8575.0
7827377068;34933.333333333336
7827413552;287800.0
7827415920;36266.66666666666
7827417469;7500.0
7827428150;0.0
7827462847;6900.0
7827496237;2566.6666666666665
7827503977;17800.0
7827523811;6250.0
7827534007;11966.666666666666
7827591906;2500.0
7827592031;50000.0
7827619924;24500.0
7827635709;226400.0
7827650686;0.0
7827693903;457300.0
7827694977;5000.0
7827699189;1666.6666666666667
7827781438;2500.0
7827814549;0.0
7827862942;11950.0
7827913873;0.0
7827950302;76600.0
7827972535;29333.33333333333
7828011024;1600.0
7828024517;5000.0
7828068808;2625.0
7828117019;5600.0
7828126190;3300.0
7828139683;0.0
7828139764;28200.0
7828144504;5800.0
7828150733;0.0
7828165331;0.0
7828180640;0.0
7828202989;7900.0
7828204256;30766.666666666668
7828209991;1666.6666666666667
7828222742;3700.0
7828232543;100000.0
7828238908;10000.0
7828255322;282400.0
7828290071;2900.0
7828299290;114700.0
7828307659;22860.0
7828347600;200.0
7828378670;30566.666666666668
7828381891;66400.0
7828388390;0.0
7828391420;0.0
7828400276;24700.0
7828402481;193900.0
7828422911;15000.0
7828428448;9540.0
7828445881;41100.0
7828462700;141200.0
7828475012;0.0
7828482060;21733.33333333333
7828484356;20200.0
7828494904;0.0
7828521901;11200.0
7828568452;120000.0
7828594372;1700.0
7828608004;46200.0
7828658524;66200.0
7828705700;20650.0
7828714610;20000.0
7828720343;1350.0
7828723954;10300.0
7828818661;18000.0
7828845120;20000.0
7828847688;0.0
7828851871;27933.33333333333
7828857489;65825.0
7828868766;14833.333333333334
7828872950;54350.0
7828878133;35300.0
7828890001;120000.0
7828891903;140750.0
7828971508;122900.0
7828981490;12750.0
7829039836;36100.0
7829069158;36400.0
7829107181;1250.0
7829110131;33300.0
7829163251;6466.666666666667
7829184410;81750.0
7829187355;0.0
7829195889;1200.0
7829196770;14020.0
7829218765;75900.0
7829230200;15000.0
7829241406;4366.666666666667
7829244928;3333.333333333333
7829253676;14275.0
7829292817;15200.0
7829305226;21600.0
7829353972;10925.0
7829381240;60000.0
7829419663;14040.0
7829447870;0.0
7829474338;0.0
7829583463;2500.0
7829583706;58900.0
7829592020;75000.0
7829607400;54175.0
7829615098;0.0
7829627932;36950.0
7829655049;0.0
7829681392;12275.0
7830387125;0.0
7830393877;46900.0
7830420866;3675.0
7830432872;0.0
7830463328;50000.0
7830473390;0.0
7830490481;0.0
7830529280;3333.333333333333
7830531773;81500.0
7830535175;0.0
7830583226;1650.0
7830592217;0.0
7830606960;0.0
7830611106;400.0
7843928545;77200.0
7843971556;0.0
7844001992;3300.0
7844023457;10220.0
7844027606;43150.0
7844084243;0.0
7844091886;46050.0
7844101199;0.0
7844105003;35300.0
7844187484;4375.0
7844213825;0.0
7844232617;0.0
7844248378;40900.0
7844285656;70600.0
7844556196;20000.0
7844563214;115800.0
7844571071;42450.0
7844600004;0.0
7844607440;30000.0
7844619295;675.0
7844632470;6600.0
7844642785;10366.666666666666
7844686480;6250.0
7844696524;31900.0
7844754826;5000.0
7844778768;39450.0
7844786604;0.0
7844797045;36460.0
7844803207;132000.0
7844809078;102800.0
7844814586;362200.0
7844818654;353400.0
7844823496;41900.0
7844856238;94100.0
7844862041;266.6666666666667
7844866624;184100.0
7844869569;108566.66666666669
7844874996;148250.0
7844975598;1650.0
7845050040;0.0
7845050636;0.0
7845062480;48750.0
7845074900;3750.0
7845082163;0.0
7845115940;27266.666666666668
7845134066;0.0
7845135976;1250.0
7830654425;0.0
7830663688;15666.666666666666
7830685657;3366.6666666666665
7830692270;39000.0
7830701954;64800.0
7830717958;0.0
7830749809;282400.0
7830771731;2050.0
7830779805;91650.0
7830781966;0.0
7830808759;70600.0
7830819440;2500.0
7830838232;1100.0
7830940789;0.0
7830943613;130000.0
7830944342;140000.0
7830955972;35300.0
7830965692;149900.0
7830969256;0.0
7831021434;61650.0
7831027041;2533.333333333333
7831033602;46000.0
7831039210;7500.0
7831049606;35300.0
7831064087;128700.0
7831064320;0.0
7831068740;2200.0
7831076093;124850.0
7831116737;7500.0
7831121498;180000.0
7831176047;0.0
7831194703;113300.0
7831197559;141200.0
7831211640;4900.0
7831223495;10000.0
7831237445;4250.0
7831254706;10000.0
7831255265;125.0
7831317201;6100.0
7831324330;28500.0
7831346147;104000.0
7831350926;2500.0
7831352201;27175.0
7831369007;42650.0
7831400885;25666.666666666668
7831495657;40125.0
7831495908;15000.0
7831545425;39333.333333333336
7831632310;117000.0
7831639322;0.0
7831641734;3300.0
7831644911;8300.0
7831688102;1200.0
7831693530;1200.0
7831717730;288600.0
7831751327;3750.0
7831824650;0.0
7831884718;10000.0
7831894861;0.0
7831900500;54700.0
7831940138;20000.0
7831944206;24550.0
7831971874;7550.0
7831993096;17500.0
7832006927;65400.0
7832036168;0.0
7832055030;5533.333333333333
